id,File Name,URL,Player Name,Make,Model,Copyright,Photographer,DateTimeOriginal,Date,TimeOfDay,NoOfFaces,Focus,Shot Type,event_type,mood,action,caption,apparel,brands_and_logos,sublocation,Location
172,JSA01459.jpg,https://drive.google.com/file/d/1XA4rQQRnDgQ13C8dYhhI3IF1sg-z_l9Y/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:38,2025/01/08,Night,4,Group,Wide shot,Promotional Event,Celebratory,Signing,"Kaizer Chiefs' new Signing proudly displays his jersey, number 26, alongside a club official at a Celebratory event.  Smiles and a handshake seal the deal.",Official Match Jersey,"{Kappa, Kaiser Chiefs}",Stage,
173,JSA01459.jpg,https://drive.google.com/file/d/1XA4rQQRnDgQ13C8dYhhI3IF1sg-z_l9Y/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:38,2025/01/08,Night,4,Group,Wide shot,Promotional Event,Celebratory,Signing,"Kaizer Chiefs' new Signing proudly displays his jersey, number 26, alongside a club official at a Celebratory event.  Smiles and a handshake seal the deal.",Official Match Jersey,"{Kappa, Kaiser Chiefs}",Stage,
174,JSA01466.jpg,https://drive.google.com/file/d/1iPFD6XFJ4VunIsvfe8-PJwi6jWkrEEez/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:39,2025/01/08,Night,5,Group,Close shot,Promotional Event,Celebratory,Signing,"Kaizer Chiefs celebrates its 55th anniversary.  A player receives a jersey from a club official, both smiling.  The event is held at a club facility.",Official Match Jersey,"{Kappa, Kaizer Chiefs}",Stage,
175,JSA01466.jpg,https://drive.google.com/file/d/1iPFD6XFJ4VunIsvfe8-PJwi6jWkrEEez/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:39,2025/01/08,Night,5,Group,Close shot,Promotional Event,Celebratory,Signing,"Kaizer Chiefs celebrates its 55th anniversary.  A player receives a jersey from a club official, both smiling.  The event is held at a club facility.",Official Match Jersey,"{Kappa, Kaizer Chiefs}",Stage,
176,JSA01453.jpg,https://drive.google.com/file/d/1ZssWq-lS3L3QUrXWoWEpltfkHRBsl7yy/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:38,2025/01/08,Night,3,Group,Wide shot,Promotional Event,Celebratory,Signing,Kaizer Chiefs celebrates its 55th anniversary.  New player receives jersey; smiles and handshakes mark the occasion.,Official Match Jersey,"{Kappa, Kaizer Chiefs}",Stage,
177,JSA01448.jpg,https://drive.google.com/file/d/1-XAtTZVspRBhdDhn5Q0OU7NW6wjgbs-E/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:38,2025/01/08,Night,4,Group,Wide shot,Promotional Event,Celebratory,Signing,"Kaizer Chiefs celebrates its 55th anniversary by unveiling new player,  number 17, in a jersey presentation ceremony.  Smiling faces mark the joyous occasion.",Official Match Jersey,"{Kappa, Kaizer Chiefs}",Stage,
178,JSA01440.jpg,https://drive.google.com/file/d/17XoG8ApiYyUfvkuvoqfrIJEnF8GKalDL/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:37,2025/01/08,Night,2,Group,Close shot,Promotional Event,Celebratory,Signing,"Kaizer Chiefs celebrates its 55th anniversary.  New player receives jersey from club official; both smile, shaking hands.",Official Match Jersey,"{Kappa, Kaiser Chiefs, AmaKhosi}",Stage,
179,JSA01443.jpg,https://drive.google.com/file/d/1hVxZmseqiVaLN2nf-jlL9mHKhbYU2xVf/view?usp=drivesdk,MOEEN ALI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:38,2025/01/08,Night,4,Group,Wide shot,Promotional Event,Celebratory,Signing,"A Kaizer Chiefs player receives his jersey, number 18, during a team event.  Smiling faces mark a Celebratory atmosphere.",Official Match Jersey,"{Kappa, Kaizer Chiefs, Shell}",Stage,
180,JSA01433.jpg,https://drive.google.com/file/d/1BXHY4IhwmjSkM45IGczJ4Y_1-Aclp9V7/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:27,2025/01/08,Night,3,Group,Wide shot,Fan engagement,Celebratory,Posing,"Two smiling individuals, possibly athletes, make peace signs. They wear team jackets and stand in a modern building's hallway.",Casual Attire,{Kappa},Hotel,
181,JSA01428.jpg,https://drive.google.com/file/d/1eKEBmXxoFaDdeApnAWmqn2mFhXEA5Q08/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:26,2025/01/08,Night,6,Group,Wide shot,Promotional Event,Celebratory,Posing,Kaizer Chiefs unveil new jerseys with players and celebrities at a Celebratory event.  Smiling faces and excited energy fill the room.,Official Match Jersey,"{FedEx, Kappa, Vodacom, Kaizer Chiefs}",Stage,
182,JSA01428.jpg,https://drive.google.com/file/d/1eKEBmXxoFaDdeApnAWmqn2mFhXEA5Q08/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 20:26,2025/01/08,Night,6,Group,Wide shot,Promotional Event,Celebratory,Posing,Kaizer Chiefs unveil new jerseys with players and celebrities at a Celebratory event.  Smiling faces and excited energy fill the room.,Official Match Jersey,"{FedEx, Kappa, Vodacom, Kaizer Chiefs}",Stage,
183,JSA01368.jpg,https://drive.google.com/file/d/1X2ceY604pXG-JNO68YJTg6TLxTtcgnPr/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:39,2025/01/08,Night,4,Group,Wide shot,Match,Casual,Sitting,"Four men in yellow shirts and camouflage hats watch a sporting event from Stadium seats, looking pensive and engaged.",Practice Jersey,{TAG Heuer},Stadium,
184,JSA01368.jpg,https://drive.google.com/file/d/1X2ceY604pXG-JNO68YJTg6TLxTtcgnPr/view?usp=drivesdk,MOEEN ALI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:39,2025/01/08,Night,4,Group,Wide shot,Match,Casual,Sitting,"Four men in yellow shirts and camouflage hats watch a sporting event from Stadium seats, looking pensive and engaged.",Practice Jersey,{TAG Heuer},Stadium,
185,JSA01368.jpg,https://drive.google.com/file/d/1X2ceY604pXG-JNO68YJTg6TLxTtcgnPr/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:39,2025/01/08,Night,4,Group,Wide shot,Match,Casual,Sitting,"Four men in yellow shirts and camouflage hats watch a sporting event from Stadium seats, looking pensive and engaged.",Practice Jersey,{TAG Heuer},Stadium,
186,JSA01360.jpg,https://drive.google.com/file/d/1M2EFa37WYRKW1uG2W3YhmgDegwAP59ZN/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:30,2025/01/08,Night,16,Group,Close shot,Match,Celebratory,Celebrating,"Enthusiastic Kaizer Chiefs fans celebrate at FNB Stadium, Johannesburg, South Africa, during a match.  Their joy is palpable.",Casual Attire,Kappa,Stadium,
187,JSA01364.jpg,https://drive.google.com/file/d/1c7V387BpwOGuCNTnEhkT_iEKphYwjcmM/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:31,2025/01/08,Night,130,Group,Wide shot,Fan engagement,Celebratory,Walking,"Players in yellow jerseys walk across the field, smiling and carrying flags, amidst a cheering crowd at a soccer match in a Stadium.",Casual Attire,"{FNB, John Deere, Toyota, Louis Vuitton, Kappa}",Stadium,
188,JSA01364.jpg,https://drive.google.com/file/d/1c7V387BpwOGuCNTnEhkT_iEKphYwjcmM/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:31,2025/01/08,Night,130,Group,Wide shot,Fan engagement,Celebratory,Walking,"Players in yellow jerseys walk across the field, smiling and carrying flags, amidst a cheering crowd at a soccer match in a Stadium.",Casual Attire,"{FNB, John Deere, Toyota, Louis Vuitton, Kappa}",Stadium,
189,JSA01364.jpg,https://drive.google.com/file/d/1c7V387BpwOGuCNTnEhkT_iEKphYwjcmM/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:31,2025/01/08,Night,130,Group,Wide shot,Fan engagement,Celebratory,Walking,"Players in yellow jerseys walk across the field, smiling and carrying flags, amidst a cheering crowd at a soccer match in a Stadium.",Casual Attire,"{FNB, John Deere, Toyota, Louis Vuitton, Kappa}",Stadium,
190,JSA01364.jpg,https://drive.google.com/file/d/1c7V387BpwOGuCNTnEhkT_iEKphYwjcmM/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:31,2025/01/08,Night,130,Group,Wide shot,Fan engagement,Celebratory,Walking,"Players in yellow jerseys walk across the field, smiling and carrying flags, amidst a cheering crowd at a soccer match in a Stadium.",Casual Attire,"{FNB, John Deere, Toyota, Louis Vuitton, Kappa}",Stadium,
191,JSA01364.jpg,https://drive.google.com/file/d/1c7V387BpwOGuCNTnEhkT_iEKphYwjcmM/view?usp=drivesdk,MOEEN ALI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:31,2025/01/08,Night,130,Group,Wide shot,Fan engagement,Celebratory,Walking,"Players in yellow jerseys walk across the field, smiling and carrying flags, amidst a cheering crowd at a soccer match in a Stadium.",Casual Attire,"{FNB, John Deere, Toyota, Louis Vuitton, Kappa}",Stadium,
192,JSA01354.jpg,https://drive.google.com/file/d/1uc7yyuUOmI9MJD9mEQt2sZdXe3xh_Jjw/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:30,2025/01/08,Night,2,Group,Close shot,Fan engagement,Celebratory,Celebrating,"Two men in yellow Johannesburg jerseys embrace, smiling warmly.  One wears a yellow ""Joburg"" cap.  The scene suggests a sporting event celebration.",Casual Attire,{JOBURG},Stadium,
193,JSA01354.jpg,https://drive.google.com/file/d/1uc7yyuUOmI9MJD9mEQt2sZdXe3xh_Jjw/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:30,2025/01/08,Night,2,Group,Close shot,Fan engagement,Celebratory,Celebrating,"Two men in yellow Johannesburg jerseys embrace, smiling warmly.  One wears a yellow ""Joburg"" cap.  The scene suggests a sporting event celebration.",Casual Attire,{JOBURG},Stadium,
194,JSA01351.jpg,https://drive.google.com/file/d/1w1csKr-iHQDsQQ-hTiVQBWiUEw8Lpugs/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:29,2025/01/08,Night,4,Group,Wide shot,Match,Celebratory,Talking,"Smiling players in yellow team shirts embrace at a soccer match, showcasing camaraderie and team spirit.  The vibrant colors and happy expressions capture the excitement of the event.",Practice Jersey,{Rolex},Stadium,
195,JSA01351.jpg,https://drive.google.com/file/d/1w1csKr-iHQDsQQ-hTiVQBWiUEw8Lpugs/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:29,2025/01/08,Night,4,Group,Wide shot,Match,Celebratory,Talking,"Smiling players in yellow team shirts embrace at a soccer match, showcasing camaraderie and team spirit.  The vibrant colors and happy expressions capture the excitement of the event.",Practice Jersey,{Rolex},Stadium,
196,JSA01349.jpg,https://drive.google.com/file/d/1MpeJm-lK2clLhfXAni5l-qeH-d_GpLHQ/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:29,2025/01/08,Night,7,Group,Close shot,Match,Celebratory,Posing,"A Johannesburg Lions player smiles, wearing a yellow team polo shirt and camouflage cap, amidst a blurred Stadium background.",Casual Attire,{Under Armour},Stadium,
197,JSA01349.jpg,https://drive.google.com/file/d/1MpeJm-lK2clLhfXAni5l-qeH-d_GpLHQ/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:29,2025/01/08,Night,7,Group,Close shot,Match,Celebratory,Posing,"A Johannesburg Lions player smiles, wearing a yellow team polo shirt and camouflage cap, amidst a blurred Stadium background.",Casual Attire,{Under Armour},Stadium,
198,JSA01346.jpg,https://drive.google.com/file/d/1Hfw48hL6Zr8TpI5ZGShMyZ3so8yJMq80/view?usp=drivesdk,MOEEN ALI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:28,2025/01/08,Night,8,Group,Wide shot,Match,Celebratory,Posing,"Kaizer Chiefs players and staff gather on the sidelines, one taking a photo as another gestures animatedly.  The atmosphere is lively and engaged.",Practice Jersey,"{Vodacom, Kaizer Chiefs}",Stadium,
199,JSA01346.jpg,https://drive.google.com/file/d/1Hfw48hL6Zr8TpI5ZGShMyZ3so8yJMq80/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:28,2025/01/08,Night,8,Group,Wide shot,Match,Celebratory,Posing,"Kaizer Chiefs players and staff gather on the sidelines, one taking a photo as another gestures animatedly.  The atmosphere is lively and engaged.",Practice Jersey,"{Vodacom, Kaizer Chiefs}",Stadium,
200,JSA01346.jpg,https://drive.google.com/file/d/1Hfw48hL6Zr8TpI5ZGShMyZ3so8yJMq80/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:28,2025/01/08,Night,8,Group,Wide shot,Match,Celebratory,Posing,"Kaizer Chiefs players and staff gather on the sidelines, one taking a photo as another gestures animatedly.  The atmosphere is lively and engaged.",Practice Jersey,"{Vodacom, Kaizer Chiefs}",Stadium,
201,JSA01346.jpg,https://drive.google.com/file/d/1Hfw48hL6Zr8TpI5ZGShMyZ3so8yJMq80/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:28,2025/01/08,Night,8,Group,Wide shot,Match,Celebratory,Posing,"Kaizer Chiefs players and staff gather on the sidelines, one taking a photo as another gestures animatedly.  The atmosphere is lively and engaged.",Practice Jersey,"{Vodacom, Kaizer Chiefs}",Stadium,
202,JSA01335.jpg,https://drive.google.com/file/d/1YpOXpQ70IotDAWZaEmf9kgYC391ZG-UD/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:25,2025/01/08,Night,1,Solo,Close shot,Match,Celebratory,Celebrating,"A jubilant soccer player in a yellow jersey celebrates a victory, raising both hands in a peace sign at a Stadium.  His expression is one of pure joy.",Casual Attire,,Stadium,
203,JSA01318.jpg,https://drive.google.com/file/d/1-a4jFcDTWEfhSPP3VJvVjyacHoNlGiOo/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:22,2025/01/08,Night,2,Group,Close shot,Match,Celebratory,Greeting,"Smiling Johannesburg Lions coach and players in yellow jerseys celebrate at a Stadium, possibly after a game or match.",Practice Jersey,{Johannesburg Lions},Stadium,
204,JSA01318.jpg,https://drive.google.com/file/d/1-a4jFcDTWEfhSPP3VJvVjyacHoNlGiOo/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:22,2025/01/08,Night,2,Group,Close shot,Match,Celebratory,Greeting,"Smiling Johannesburg Lions coach and players in yellow jerseys celebrate at a Stadium, possibly after a game or match.",Practice Jersey,{Johannesburg Lions},Stadium,
205,JSA01327.jpg,https://drive.google.com/file/d/17pgx1znmpFtj7olQw0_woFhCdK9HxuyD/view?usp=drivesdk,MOEEN ALI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:24,2025/01/08,Night,4,Group,Close shot,Match,Casual,Posing,"A bearded man in a yellow polo shirt and baseball cap looks thoughtfully off to the side, possibly a player post-game interview.",Practice Jersey,{New Era},Stadium,
206,JSA01332.jpg,https://drive.google.com/file/d/1_n-Yxu5FW7-9ZmalWvMPUuNEEy1zaOUx/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:25,2025/01/08,Night,2,Group,Close shot,Match,Celebratory,Celebrating,"A jubilant rugby player makes a heart shape with his hands, holding a ticket at a Stadium in South Africa.  He smiles broadly, wearing a yellow jersey.",Practice Jersey,{Ticketmaster},Stadium,
207,JSA01315.jpg,https://drive.google.com/file/d/1dd8gGQ19AYgr2UEwbKTodSO1sqGnAMJS/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:22,2025/01/08,Night,6,Group,Wide shot,Fan engagement,Celebratory,Posing,"Drummers in black shirts smile and gesture at a soccer Stadium, possibly pre-game entertainment.  Their djembes are miked for amplification.",Casual Attire,,Stadium,
208,JSA01312.jpg,https://drive.google.com/file/d/1GAUFICrpYdHxWfuSkSxvuZIoX99ewx0g/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:22,2025/01/08,Night,11,Group,Close shot,Match,Casual,Posing,"Two Kaizer Chiefs players in yellow jerseys stand in a Stadium tunnel, smiling, after a match.  One holds a green jacket.",Casual Attire,,Stadium,
209,JSA01312.jpg,https://drive.google.com/file/d/1GAUFICrpYdHxWfuSkSxvuZIoX99ewx0g/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:22,2025/01/08,Night,11,Group,Close shot,Match,Casual,Posing,"Two Kaizer Chiefs players in yellow jerseys stand in a Stadium tunnel, smiling, after a match.  One holds a green jacket.",Casual Attire,,Stadium,
210,JSA01312.jpg,https://drive.google.com/file/d/1GAUFICrpYdHxWfuSkSxvuZIoX99ewx0g/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:22,2025/01/08,Night,11,Group,Close shot,Match,Casual,Posing,"Two Kaizer Chiefs players in yellow jerseys stand in a Stadium tunnel, smiling, after a match.  One holds a green jacket.",Casual Attire,,Stadium,
211,JSA01305.jpg,https://drive.google.com/file/d/19z9_sEqizHAOVQ36VYOU9DKG9zhlprRO/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:21,2025/01/08,Night,1,Solo,Close shot,Match,Casual,Strategizing,"A pensive Faf du Plessis, in a Super Kings jersey, observes the match from the stands at a packed Stadium.",Casual Attire,{Super Kings},Stadium,
212,JSA01302.jpg,https://drive.google.com/file/d/17oVU-OZZgGfZqjOCZYAEyHmPjAzcmCcQ/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:20,2025/01/08,Night,106,Group,Wide shot,Fan engagement,Celebratory,Posing,"Smiling Johannesburg Super Kings players flash peace signs at the Stadium after a match, Celebrating their victory.",Casual Attire,"{Adidas, Louis Vuitton, Toyota}",Stadium,
213,JSA01302.jpg,https://drive.google.com/file/d/17oVU-OZZgGfZqjOCZYAEyHmPjAzcmCcQ/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:20,2025/01/08,Night,106,Group,Wide shot,Fan engagement,Celebratory,Posing,"Smiling Johannesburg Super Kings players flash peace signs at the Stadium after a match, Celebrating their victory.",Casual Attire,"{Adidas, Louis Vuitton, Toyota}",Stadium,
214,JSA01302.jpg,https://drive.google.com/file/d/17oVU-OZZgGfZqjOCZYAEyHmPjAzcmCcQ/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:20,2025/01/08,Night,106,Group,Wide shot,Fan engagement,Celebratory,Posing,"Smiling Johannesburg Super Kings players flash peace signs at the Stadium after a match, Celebrating their victory.",Casual Attire,"{Adidas, Louis Vuitton, Toyota}",Stadium,
215,JSA01302.jpg,https://drive.google.com/file/d/17oVU-OZZgGfZqjOCZYAEyHmPjAzcmCcQ/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:20,2025/01/08,Night,106,Group,Wide shot,Fan engagement,Celebratory,Posing,"Smiling Johannesburg Super Kings players flash peace signs at the Stadium after a match, Celebrating their victory.",Casual Attire,"{Adidas, Louis Vuitton, Toyota}",Stadium,
216,JSA01302.jpg,https://drive.google.com/file/d/17oVU-OZZgGfZqjOCZYAEyHmPjAzcmCcQ/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:20,2025/01/08,Night,106,Group,Wide shot,Fan engagement,Celebratory,Posing,"Smiling Johannesburg Super Kings players flash peace signs at the Stadium after a match, Celebrating their victory.",Casual Attire,"{Adidas, Louis Vuitton, Toyota}",Stadium,
217,JSA01302.jpg,https://drive.google.com/file/d/17oVU-OZZgGfZqjOCZYAEyHmPjAzcmCcQ/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:20,2025/01/08,Night,106,Group,Wide shot,Fan engagement,Celebratory,Posing,"Smiling Johannesburg Super Kings players flash peace signs at the Stadium after a match, Celebrating their victory.",Casual Attire,"{Adidas, Louis Vuitton, Toyota}",Stadium,
218,JSA01302.jpg,https://drive.google.com/file/d/17oVU-OZZgGfZqjOCZYAEyHmPjAzcmCcQ/view?usp=drivesdk,MOEEN ALI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:20,2025/01/08,Night,106,Group,Wide shot,Fan engagement,Celebratory,Posing,"Smiling Johannesburg Super Kings players flash peace signs at the Stadium after a match, Celebrating their victory.",Casual Attire,"{Adidas, Louis Vuitton, Toyota}",Stadium,
219,JSA01302.jpg,https://drive.google.com/file/d/17oVU-OZZgGfZqjOCZYAEyHmPjAzcmCcQ/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/08 19:20,2025/01/08,Night,106,Group,Wide shot,Fan engagement,Celebratory,Posing,"Smiling Johannesburg Super Kings players flash peace signs at the Stadium after a match, Celebrating their victory.",Casual Attire,"{Adidas, Louis Vuitton, Toyota}",Stadium,
